1.003235602378845215e+01 3.140219737819618828e+01
1.009635591506958008e+01 1.569690889093271835e+01
1.016035604476928711e+01 1.570632674872818413e+01
1.022435593605041504e+01 0.000000000000000000e+00
1.028835606575012207e+01 4.712031240282614419e+01
1.035235595703125000e+01 1.572371285746589820e+01
1.041635608673095703e+01 0.000000000000000000e+00
1.048035597801208496e+01 0.000000000000000000e+00
1.054435610771179199e+01 7.858248452140007601e+01
1.060835599899291992e+01 1.571165703298126459e+01
1.067235612869262695e+01 1.571338521621667184e+01
1.073635601997375488e+01 1.570632674872818413e+01
1.080035614967346191e+01 0.000000000000000000e+00
1.086435604095458984e+01 3.143259860028915398e+01
1.092835617065429688e+01 3.142765933528498579e+01
1.099235606193542480e+01 4.713467487340539464e+01
1.105635619163513184e+01 6.283260982921608928e+01
1.112035608291625977e+01 0.000000000000000000e+00
1.118435621261596680e+01 3.140278904814413963e+01
1.124835610389709473e+01 4.712963960886170156e+01
1.131235623359680176e+01 1.571886854154822544e+01
1.137635612487792969e+01 1.569060376510246080e+01
1.144035625457763672e+01 1.570958371481301441e+01
1.150435614585876465e+01 1.570632674872818413e+01
1.156835627555847168e+01 1.570460011766184216e+01
1.163235616683959961e+01 3.143921964997863228e+01
1.169635629653930664e+01 3.143427830407793167e+01
1.176035618782043457e+01 3.140791778847125215e+01
1.182435631752014160e+01 0.000000000000000000e+00
1.188835620880126953e+01 3.144525019615861439e+01
1.195235633850097656e+01 0.000000000000000000e+00
1.201635622978210449e+01 6.281327089267982444e+01
1.208035635948181152e+01 3.140081690168593198e+01
1.214435625076293945e+01 1.569262282426198141e+01
1.220835638046264648e+01 1.569700744873103382e+01
1.227235627174377441e+01 4.713437865159031759e+01
1.233635640144348145e+01 3.139233949378672150e+01
1.240035629272460938e+01 1.570257797545689193e+01
1.246435642242431641e+01 6.281149546471390721e+01
1.252835631370544434e+01 3.144050465438988340e+01
1.259235644340515137e+01 0.000000000000000000e+00
1.265635633468627930e+01 6.289742278050331237e+01
1.272035646438598633e+01 4.714652679987004547e+01
1.278435635566711426e+01 3.145642765034510191e+01
1.284835648536682129e+01 3.144159204786312145e+01
1.291235637664794922e+01 3.142054952013457481e+01
1.297635650634765625e+01 1.568858522543232148e+01
1.304035639762878418e+01 0.000000000000000000e+00
1.310435652732849121e+01 3.141156810468121918e+01
1.316835641860961914e+01 3.142805441936013722e+01
1.323235654830932617e+01 3.144030695456645574e+01
1.329635643959045410e+01 1.571437292019717802e+01
1.336035656929016113e+01 1.568814220087161360e+01
1.342435646057128906e+01 6.288496357875995102e+01
1.348835659027099609e+01 1.570223278370834663e+01
1.355235648155212402e+01 4.717811163415433384e+01
1.361635661125183105e+01 3.141087743924008180e+01
1.368035650253295898e+01 0.000000000000000000e+00
1.374435663223266602e+01 3.152813207226142111e+01
1.380835652351379395e+01 6.312253566137039940e+01
1.387235665321350098e+01 4.746819633543570660e+01
1.393635654449462891e+01 4.739425554377765337e+01
1.400035667419433594e+01 4.744042276271181180e+01
1.406435656547546387e+01 3.159417385271940759e+01
1.412835669517517090e+01 1.579459184095692592e+01
1.419235658645629883e+01 6.312811439068300956e+01
1.425635671615600586e+01 6.316021123025084449e+01
1.432035660743713379e+01 3.164556436748130253e+01
1.438435673713684082e+01 1.582663867416985859e+01
1.444835662841796875e+01 3.164266045292174923e+01
1.451235675811767578e+01 6.324229608406659509e+01
1.457635664939880371e+01 4.737105601245931297e+01
1.464035677909851074e+01 9.478611518496059318e+01
1.470435667037963867e+01 4.748953649911727126e+01
1.476835680007934570e+01 6.338178874685587516e+01
1.483235669136047363e+01 4.747345445370140027e+01
1.489635682106018066e+01 4.750577989688925840e+01
1.496035671234130859e+01 3.164506365453190284e+01
1.502435684204101562e+01 4.749434819955956044e+01
1.508835673332214355e+01 3.162544818384264644e+01
1.515235686302185059e+01 1.580172988254977717e+01
1.521635675430297852e+01 1.581122398078713864e+01
1.528035688400268555e+01 4.751526034478792582e+01
1.534435677528381348e+01 3.164165922664268038e+01
1.540835690498352051e+01 1.579534028381524280e+01
1.547235679626464844e+01 3.166189629228826519e+01
1.553635692596435547e+01 1.581612539789015237e+01
1.560035681724548340e+01 1.576341994758888987e+01
1.566435694694519043e+01 7.910064404073399658e+01
1.572835683822631836e+01 4.738826639282513042e+01
1.579235696792602539e+01 1.581907771678895713e+01
1.585635685920715332e+01 3.164596494924961334e+01
1.592035698890686035e+01 6.326410135437653537e+01
1.598435688018798828e+01 1.572489967574052727e+01
1.604835700988769531e+01 0.000000000000000000e+00
1.611235690116882324e+01 1.572529532164661248e+01
1.617635703086853027e+01 1.572119146336235929e+01
1.624035692214965820e+01 0.000000000000000000e+00
1.630435705184936523e+01 3.144436029795946297e+01
1.636835694313049316e+01 3.143012877373489999e+01
1.643235707283020020e+01 4.718004071735182237e+01
1.649635696411132812e+01 1.572257565804677526e+01
1.656035709381103516e+01 4.723025231247124367e+01
1.662435698509216309e+01 1.580192964080882234e+01
1.668835711479187012e+01 3.164025761629359934e+01
1.675235700607299805e+01 3.167854613947473652e+01
1.681635713577270508e+01 3.167633852670132910e+01
1.688035702705383301e+01 3.160216140617211522e+01
1.694435715675354004e+01 3.159956500833234472e+01
1.700835704803466797e+01 0.000000000000000000e+00
1.707235717773437500e+01 3.157900861985523733e+01
1.713635706901550293e+01 4.726016257847022217e+01
1.720035719871520996e+01 3.151660561968983387e+01
1.726435708999633789e+01 3.155399787618507190e+01
1.732835721969604492e+01 7.879300402204461307e+01
1.739235711097717285e+01 6.289544479981204006e+01
1.745635724067687988e+01 1.574148440436191798e+01
1.752035713195800781e+01 6.295721646508575020e+01
1.758435726165771484e+01 0.000000000000000000e+00
1.764835715293884277e+01 1.579100030233161078e+01
1.771235728263854980e+01 7.893181824165570504e+01
1.777635717391967773e+01 0.000000000000000000e+00
1.784035730361938477e+01 7.903837425710962350e+01
1.790435719490051270e+01 4.735983858462764573e+01
1.796835732460021973e+01 3.164165922664268038e+01
1.803235721588134766e+01 0.000000000000000000e+00
1.809635734558105469e+01 1.578810830606441229e+01
1.816035723686218262e+01 1.576898798681606273e+01
1.822435736656188965e+01 6.317058488571163366e+01
1.828835725784301758e+01 3.158120268661334507e+01
1.835235738754272461e+01 6.302129393577997263e+01
1.841635727882385254e+01 3.160136246908619739e+01
1.848035740852355957e+01 4.732711407916904989e+01
1.854435729980468750e+01 3.153220809390881030e+01
1.860835742950439453e+01 0.000000000000000000e+00
1.867235732078552246e+01 3.151859233777863167e+01
1.873635745048522949e+01 1.573648054998614398e+01
1.880035734176635742e+01 6.301910958557415654e+01
1.886435747146606445e+01 3.150379730314871551e+01
1.892835736274719238e+01 4.719503358563375173e+01
1.899235749244689941e+01 1.575492632560783157e+01
1.905635738372802734e+01 1.576038900849705193e+01
1.912035751342773438e+01 0.000000000000000000e+00
1.918435740470886230e+01 3.145177765567408557e+01
1.924835753440856934e+01 4.716965520816954438e+01
1.931235742568969727e+01 3.149774428198537990e+01
1.937635755538940430e+01 6.298636249361100425e+01
1.944035744667053223e+01 3.152505090175933233e+01
1.950435757637023926e+01 4.726597045183498125e+01
1.956835746765136719e+01 4.729368919007109895e+01
1.963235759735107422e+01 1.576510982950686923e+01
1.969635748863220215e+01 3.149040439436874905e+01
1.976035761833190918e+01 3.153747865951001117e+01
1.982435750961303711e+01 1.576411573744300831e+01
1.988835763931274414e+01 4.727312056357809666e+01
1.995235753059387207e+01 4.718701641146610370e+01
2.001635766029357910e+01 1.575155128799906556e+01
2.008035755157470703e+01 3.146404869894553968e+01
2.014435768127441406e+01 3.144772239990602003e+01
2.020835757255554199e+01 3.150657651818967864e+01
2.027235770225524902e+01 1.575874980591733987e+01
2.033635759353637695e+01 1.574510303325202187e+01
2.040035772323608398e+01 0.000000000000000000e+00
2.046435761451721191e+01 4.730040022135100486e+01
2.052835774421691895e+01 4.728802357984412197e+01
2.059235763549804688e+01 1.574341743749041456e+01
2.065635776519775391e+01 1.572460295437584854e+01
2.072035765647888184e+01 0.000000000000000000e+00
2.078435778617858887e+01 0.000000000000000000e+00
2.084835767745971680e+01 1.573390554848029588e+01
2.091235780715942383e+01 3.152296399936556170e+01
2.097635769844055176e+01 0.000000000000000000e+00
2.104035782814025879e+01 3.149040439436874905e+01
2.110435771942138672e+01 3.151084555331596349e+01
2.116835784912109375e+01 1.573866005582323169e+01
2.123235774040222168e+01 3.152425585874286185e+01
2.129635787010192871e+01 3.152982200212832709e+01
2.136035776138305664e+01 1.574093927571165530e+01
2.142435789108276367e+01 1.574778089792607894e+01
2.148835778236389160e+01 3.149784349308735898e+01
2.155235791206359863e+01 1.576337025066387731e+01
2.161635780334472656e+01 0.000000000000000000e+00
2.168035793304443359e+01 1.574247564410126543e+01
2.174435782432556152e+01 3.150032397377362514e+01
2.180835795402526855e+01 9.443968937660716279e+01
2.187235784530639648e+01 1.571397782370504714e+01
2.193635797500610352e+01 3.151392394752586057e+01
2.200035786628723145e+01 1.572499858535058870e+01
2.206435799598693848e+01 6.309206929620554405e+01
2.212835788726806641e+01 3.149476823951669147e+01
2.219235801696777344e+01 6.299271078435648263e+01
2.225635790824890137e+01 0.000000000000000000e+00
2.232035803794860840e+01 1.572836225259932519e+01
2.238435792922973633e+01 1.573796651120954060e+01
2.244835805892944336e+01 3.140811508117052497e+01
2.251235795021057129e+01 4.714430410967288054e+01
2.257635807991027832e+01 1.573063849066126707e+01
2.264035797119140625e+01 3.144900809948542886e+01
2.270435810089111328e+01 4.717099023177657813e+01
2.276835799217224121e+01 3.143506881503923722e+01
2.283235812187194824e+01 3.147603209616689313e+01
2.289635801315307617e+01 3.145405301320209546e+01
2.296035814285278320e+01 3.147335732387258034e+01
2.302435803413391113e+01 3.146573176578380426e+01
2.308835816383361816e+01 1.571432353204914278e+01
2.315235805511474609e+01 1.572193296591735212e+01
2.321635818481445312e+01 6.294612031002415620e+01
2.328035807609558105e+01 3.147821187642306739e+01
2.334435820579528809e+01 3.144129547854735307e+01
2.340835809707641602e+01 0.000000000000000000e+00
2.347235822677612305e+01 0.000000000000000000e+00
2.353635811805725098e+01 1.573915548225863503e+01
2.360035824775695801e+01 4.722936005063453990e+01
2.366435813903808594e+01 3.145197549978213658e+01
2.372835826873779297e+01 0.000000000000000000e+00
2.379235816001892090e+01 9.431676937624716572e+01
2.385635828971862793e+01 3.143941733612809131e+01
2.392035818099975586e+01 3.142736302874726917e+01
2.398435831069946289e+01 1.574376444240832917e+01
2.404835820198059082e+01 3.142736302874726917e+01
2.411235833168029785e+01 3.146058412821665939e+01
2.417635822296142578e+01 1.573182635469254897e+01
2.424035835266113281e+01 1.574792969489393890e+01
2.430435824394226074e+01 3.150419430384933150e+01
2.436835837364196777e+01 0.000000000000000000e+00
2.443235826492309570e+01 3.150945550789559491e+01
2.449635839462280273e+01 0.000000000000000000e+00
2.456035828590393066e+01 1.574788009559222068e+01
2.462435841560363770e+01 3.143872544548123216e+01
2.468835830688476562e+01 3.150330106634312699e+01
2.475235843658447266e+01 0.000000000000000000e+00
2.481635832786560059e+01 6.308928299281543417e+01
2.488035845756530762e+01 3.147216868209975260e+01
2.494435834884643555e+01 0.000000000000000000e+00
2.500835847854614258e+01 4.721538568194597474e+01
2.507235836982727051e+01 3.148277057450703253e+01
2.513635849952697754e+01 3.148187855142331060e+01
2.520035839080810547e+01 0.000000000000000000e+00
2.526435852050781250e+01 3.146612780767872408e+01
2.532835841178894043e+01 6.292888939694729800e+01
2.539235854148864746e+01 0.000000000000000000e+00
2.545635843276977539e+01 3.145761510337736411e+01
2.552035856246948242e+01 4.720409330062646802e+01
2.558435845375061035e+01 1.573246985595070058e+01
2.564835858345031738e+01 1.574986431138980336e+01
2.571235847473144531e+01 3.146187087970299601e+01
2.577635860443115234e+01 0.000000000000000000e+00
2.584035849571228027e+01 6.297624754948157744e+01
2.590435862541198730e+01 0.000000000000000000e+00
2.596835851669311523e+01 4.722222316941707021e+01
2.603235864639282227e+01 1.573900685105305541e+01
2.609635853767395020e+01 3.146959359956863622e+01
2.616035866737365723e+01 3.147494231924275709e+01
2.622435855865478516e+01 3.147652747426142028e+01
2.628835868835449219e+01 3.149506581845628261e+01
2.635235857963562012e+01 4.726120491217653097e+01
2.641635870933532715e+01 3.147969826334067278e+01
2.648035860061645508e+01 4.722504792697009890e+01
2.654435873031616211e+01 3.143872544548123216e+01
2.660835862159729004e+01 3.148633917239965996e+01
2.667235875129699707e+01 4.726254512307437494e+01
2.673635864257812500e+01 1.573618339141349765e+01
2.680035877227783203e+01 7.867348883437743723e+01
2.686435866355895996e+01 3.148227499988654188e+01
2.692835879325866699e+01 4.718508675779797557e+01
2.699235868453979492e+01 1.575408243062055647e+01
2.705635881423950195e+01 1.573172735917131959e+01
2.712035870552062988e+01 3.149000774113748591e+01
2.718435883522033691e+01 1.573222234923682450e+01
2.724835872650146484e+01 0.000000000000000000e+00
2.731235885620117188e+01 4.718924313105617330e+01
2.737635874748229980e+01 3.147008877502078406e+01
2.744035887718200684e+01 1.574470639001308214e+01
2.750435876846313477e+01 4.715289967348807210e+01
2.756835889816284180e+01 1.572173522506349919e+01
2.763235878944396973e+01 4.717351214922813796e+01
2.769635891914367676e+01 1.572514695209873281e+01
2.776035881042480469e+01 0.000000000000000000e+00
2.782435894012451172e+01 3.144070235669964575e+01
2.788835883140563965e+01 3.149218945757505494e+01
2.795235896110534668e+01 3.146206885081255322e+01
2.801635885238647461e+01 0.000000000000000000e+00
2.808035898208618164e+01 9.443523015970590961e+01
2.814435887336730957e+01 1.574331829603769783e+01
2.820835900306701660e+01 4.719577605437908119e+01
2.827235889434814453e+01 1.572613613530559995e+01
2.833635902404785156e+01 3.146751403282440762e+01
2.840035891532897949e+01 4.714163715805879207e+01
2.846435904502868652e+01 4.718419620164143424e+01
2.852835893630981445e+01 4.723382169697752886e+01
2.859235906600952148e+01 4.721598016746969506e+01
