1.003235602378845215e+01 1.570109868909809414e+01
1.009635591506958008e+01 3.139381778186543670e+01
1.016035604476928711e+01 6.282530699491273651e+01
1.022435593605041504e+01 4.720275640263609773e+01
1.028835606575012207e+01 4.712031240282614419e+01
1.035235595703125000e+01 9.434227714479538918e+01
1.041635608673095703e+01 6.279098668668132888e+01
1.048035597801208496e+01 1.570460011766184216e+01
1.054435610771179199e+01 9.429898142568008268e+01
1.060835599899291992e+01 3.142331406596252918e+01
1.067235612869262695e+01 4.714015564865001551e+01
1.073635601997375488e+01 3.141265349745636826e+01
1.080035614967346191e+01 4.714371142768130341e+01
1.086435604095458984e+01 4.714889790043373097e+01
1.092835617065429688e+01 6.285531867056997157e+01
1.099235606193542480e+01 6.284623316454052855e+01
1.105635619163513184e+01 1.570815245730402232e+01
1.112035608291625977e+01 4.706856174503798940e+01
1.118435621261596680e+01 3.140278904814413963e+01
1.124835610389709473e+01 4.712963960886170156e+01
1.131235623359680176e+01 9.431321124928935262e+01
1.137635612487792969e+01 3.138120753020492160e+01
1.144035625457763672e+01 1.570958371481301441e+01
1.150435614585876465e+01 9.423796049236909766e+01
1.156835627555847168e+01 4.711380035298552826e+01
1.163235616683959961e+01 3.143921964997863228e+01
1.169635629653930664e+01 1.571713915203896583e+01
1.176035618782043457e+01 6.281583557694250430e+01
1.182435631752014160e+01 6.276320289444795719e+01
1.188835620880126953e+01 6.289050039231722877e+01
1.195235633850097656e+01 1.099277122596493825e+02
1.201635622978210449e+01 1.099232240621896892e+02
1.208035635948181152e+01 3.140081690168593198e+01
1.214435625076293945e+01 4.707786847278594422e+01
1.220835638046264648e+01 4.709102234619309968e+01
1.227235627174377441e+01 9.426875730318063518e+01
1.233635640144348145e+01 4.708850924068008226e+01
1.240035629272460938e+01 3.140515595091378387e+01
1.246435642242431641e+01 7.851436933089237868e+01
1.252835631370544434e+01 4.716075698158482510e+01
1.259235644340515137e+01 4.710551489230866196e+01
1.265635633468627930e+01 6.289742278050331237e+01
1.272035646438598633e+01 7.857754466645008051e+01
1.278435635566711426e+01 3.145642765034510191e+01
1.284835648536682129e+01 0.000000000000000000e+00
1.291235637664794922e+01 3.142054952013457481e+01
1.297635650634765625e+01 6.275434090172928592e+01
1.304035639762878418e+01 6.278172268984440763e+01
1.310435652732849121e+01 3.141156810468121918e+01
1.316835641860961914e+01 3.142805441936013722e+01
1.323235654830932617e+01 6.288061390913291149e+01
1.329635643959045410e+01 4.714311876059153406e+01
1.336035656929016113e+01 6.275256880348645439e+01
1.342435646057128906e+01 1.572124089468998775e+01
1.348835659027099609e+01 0.000000000000000000e+00
1.355235648155212402e+01 3.145207442276955589e+01
1.361635661125183105e+01 4.711631615886012270e+01
1.368035650253295898e+01 1.099629400708609381e+02
1.374435663223266602e+01 7.882033018065355634e+01
1.380835652351379395e+01 1.420257052380833898e+02
1.387235665321350098e+01 1.424045890063071056e+02
1.393635654449462891e+01 3.159617036251843913e+01
1.400035667419433594e+01 6.325389701694908240e+01
1.406435656547546387e+01 4.739126077907911139e+01
1.412835669517517090e+01 1.105621428866984814e+02
1.419235658645629883e+01 9.469217158602451434e+01
1.425635671615600586e+01 9.474031684537627029e+01
1.432035660743713379e+01 1.107594752861845535e+02
1.438435673713684082e+01 1.582663867416985966e+02
1.444835662841796875e+01 3.164266045292174923e+01
1.451235675811767578e+01 1.264845921681331902e+02
1.457635664939880371e+01 1.263228160332248251e+02
1.464035677909851074e+01 1.895722303699211864e+02
1.470435667037963867e+01 1.266387639976460520e+02
1.476835680007934570e+01 1.109181303069977815e+02
1.483235669136047363e+01 1.740693329969051319e+02
1.489635682106018066e+01 1.583525996562975138e+02
1.496035671234130859e+01 4.746759548179785781e+01
1.502435684204101562e+01 1.108201457989723195e+02
1.508835673332214355e+01 4.743817227576396789e+01
1.515235686302185059e+01 1.106121091778484526e+02
1.521635675430297852e+01 1.264897918462971091e+02
1.528035688400268555e+01 1.425457810343637846e+02
1.534435677528381348e+01 6.328331845328536076e+01
1.540835690498352051e+01 6.318136113526097120e+01
1.547235679626464844e+01 1.741404296075854461e+02
1.553635692596435547e+01 1.739773793767916743e+02
1.560035681724548340e+01 1.103439396331222184e+02
1.566435694694519043e+01 1.582012880814679932e+02
1.572835683822631836e+01 7.898044398804188404e+01
1.579235696792602539e+01 3.163815543357791427e+01
1.585635685920715332e+01 7.911491237312404223e+01
1.592035698890686035e+01 1.107121773701589262e+02
1.598435688018798828e+01 7.862449837870263991e+01
1.604835700988769531e+01 6.289682937323301104e+01
1.611235690116882324e+01 4.717588596493983744e+01
1.617635703086853027e+01 6.288476585344943715e+01
1.624035692214965820e+01 4.723411917003924998e+01
1.630435705184936523e+01 3.144436029795946297e+01
1.636835694313049316e+01 1.571506438686745000e+01
1.643235707283020020e+01 7.863340119558637298e+01
1.649635696411132812e+01 6.289030263218710104e+01
1.656035709381103516e+01 6.297366974996165823e+01
1.662435698509216309e+01 7.900964820404411171e+01
1.668835711479187012e+01 2.214818033140552131e+02
1.675235700607299805e+01 1.742320037671110526e+02
1.681635713577270508e+01 1.108671848434546519e+02
1.688035702705383301e+01 7.900540351543028805e+01
1.694435715675354004e+01 3.159956500833234472e+01
1.700835704803466797e+01 1.104386440885736675e+02
1.707235717773437500e+01 9.473702585956571909e+01
1.713635706901550293e+01 9.452032515694044434e+01
1.720035719871520996e+01 7.879151404922458823e+01
1.726435708999633789e+01 1.104389925666477552e+02
1.732835721969604492e+01 6.303440321763568477e+01
1.739235711097717285e+01 7.861930599976504652e+01
1.745635724067687988e+01 7.870742202180959168e+01
1.752035713195800781e+01 7.869652058135717709e+01
1.758435726165771484e+01 1.102639853078690919e+02
1.764835715293884277e+01 6.316400120932644313e+01
1.771235728263854980e+01 1.105045455383179842e+02
1.777635717391967773e+01 7.891064113635178501e+01
1.784035730361938477e+01 9.484604910853154536e+01
1.790435719490051270e+01 1.578661286154254810e+02
1.796835732460021973e+01 1.582082961332133948e+02
1.803235721588134766e+01 1.263870774586523709e+02
1.809635734558105469e+01 4.736432491819324042e+01
1.816035723686218262e+01 0.000000000000000000e+00
1.822435736656188965e+01 6.317058488571163366e+01
1.828835725784301758e+01 2.052778174629867465e+02
1.835235738754272461e+01 9.453194090366996249e+01
1.841635727882385254e+01 1.422061311108878954e+02
1.848035740852355957e+01 9.465422815833809977e+01
1.854435729980468750e+01 1.418949364225896375e+02
1.860835742950439453e+01 3.151024980454700497e+01
1.867235732078552246e+01 7.879648084444657741e+01
1.873635745048522949e+01 1.258918443998891519e+02
1.880035734176635742e+01 6.301910958557415654e+01
1.886435747146606445e+01 9.451139190944614654e+01
1.892835736274719238e+01 7.865838930938957674e+01
1.899235749244689941e+01 1.102844842792548121e+02
1.905635738372802734e+01 6.304155603398820773e+01
1.912035751342773438e+01 6.295761282869164432e+01
1.918435740470886230e+01 9.435533296702226380e+01
1.924835753440856934e+01 6.289287361089272821e+01
1.931235742568969727e+01 1.102421049869488314e+02
1.937635755538940430e+01 1.574659062340275284e+02
1.944035744667053223e+01 1.103376781561576649e+02
1.950435757637023926e+01 9.453194090366996249e+01
1.956835746765136719e+01 1.261165045068562733e+02
1.963235759735107422e+01 9.459065897704121539e+01
1.969635748863220215e+01 1.574520219718437488e+02
