1.003235602378845215e+01 3.140219737819618828e+01
1.009635591506958008e+01 6.278763556373087340e+01
1.016035604476928711e+01 7.853163374364092419e+01
1.022435593605041504e+01 1.573425213421203317e+01
1.028835606575012207e+01 1.570677080094204747e+01
1.035235595703125000e+01 1.572371285746589820e+01
1.041635608673095703e+01 4.709324001501099843e+01
1.048035597801208496e+01 7.852300058830921614e+01
1.054435610771179199e+01 0.000000000000000000e+00
1.060835599899291992e+01 6.284662813192505837e+01
1.067235612869262695e+01 7.856692608108336628e+01
1.073635601997375488e+01 3.141265349745636826e+01
1.080035614967346191e+01 4.714371142768130341e+01
1.086435604095458984e+01 6.286519720057830796e+01
1.092835617065429688e+01 9.428297800585495736e+01
1.099235606193542480e+01 3.142311658227026427e+01
1.105635619163513184e+01 3.141630491460804464e+01
1.112035608291625977e+01 3.137904116335866078e+01
1.118435621261596680e+01 1.570139452407206981e+01
1.124835610389709473e+01 1.570987986962056766e+02
1.131235623359680176e+01 3.143773708309645087e+01
1.137635612487792969e+01 1.569060376510246080e+01
1.144035625457763672e+01 4.712875114443904323e+01
1.150435614585876465e+01 7.853163374364092419e+01
1.156835627555847168e+01 7.852300058830921614e+01
1.163235616683959961e+01 6.287843929995726455e+01
1.169635629653930664e+01 1.100199740642727591e+02
1.176035618782043457e+01 7.851979447117813038e+01
1.182435631752014160e+01 1.569080072361198930e+01
1.188835620880126953e+01 7.861312549039654130e+01
1.195235633850097656e+01 4.711187668270687823e+01
1.201635622978210449e+01 3.140663544633991222e+01
1.208035635948181152e+01 7.850204225421482818e+01
1.214435625076293945e+01 4.707786847278594422e+01
1.220835638046264648e+01 7.848503724365517087e+01
1.227235627174377441e+01 4.713437865159031759e+01
1.233635640144348145e+01 3.139233949378672150e+01
1.240035629272460938e+01 1.570257797545689193e+01
1.246435642242431641e+01 4.710862159853542863e+01
1.252835631370544434e+01 3.144050465438988340e+01
1.259235644340515137e+01 4.710551489230866196e+01
1.265635633468627930e+01 3.144871139025165618e+01
1.272035646438598633e+01 4.714652679987004547e+01
1.278435635566711426e+01 6.291285530069020382e+01
1.284835648536682129e+01 4.716238807179468040e+01
1.291235637664794922e+01 4.713082428020186398e+01
1.297635650634765625e+01 6.275434090172928592e+01
1.304035639762878418e+01 6.278172268984440763e+01
1.310435652732849121e+01 4.711735215702182700e+01
1.316835641860961914e+01 6.285610883872027443e+01
1.323235654830932617e+01 3.144030695456645574e+01
1.329635643959045410e+01 7.857186460098589009e+01
1.336035656929016113e+01 4.706442660261484434e+01
1.342435646057128906e+01 1.572124089468998775e+01
1.348835659027099609e+01 9.421339670225007978e+01
1.355235648155212402e+01 4.717811163415433384e+01
1.361635661125183105e+01 1.099380710373402792e+02
1.368035650253295898e+01 1.570899143869441872e+01
1.374435663223266602e+01 7.882033018065355634e+01
1.380835652351379395e+01 1.104644374073981936e+02
1.387235665321350098e+01 1.107591247826833154e+02
1.393635654449462891e+01 9.478851108755530674e+01
1.400035667419433594e+01 1.106943197796609013e+02
1.406435656547546387e+01 6.318834770543881518e+01
1.412835669517517090e+01 6.317836736382770368e+01
1.419235658645629883e+01 1.104742001836952738e+02
1.425635671615600586e+01 9.474031684537627029e+01
1.432035660743713379e+01 1.424050396536658525e+02
1.438435673713684082e+01 1.107864707191890119e+02
1.444835662841796875e+01 4.746399067938262561e+01
1.451235675811767578e+01 9.486344412609989263e+01
1.457635664939880371e+01 4.737105601245931297e+01
1.464035677909851074e+01 3.159537172832019891e+01
1.470435667037963867e+01 7.914922749852877359e+01
1.476835680007934570e+01 1.267635774937117503e+02
1.483235669136047363e+01 1.107713937253032697e+02
1.489635682106018066e+01 6.334103986251901119e+01
1.496035671234130859e+01 9.493519096359571563e+01
1.502435684204101562e+01 9.498869639911912088e+01
1.508835673332214355e+01 1.106890686434492608e+02
1.515235686302185059e+01 1.738190287080475684e+02
1.521635675430297852e+01 3.162244796157427729e+01
1.528035688400268555e+01 6.335368045971723916e+01
1.534435677528381348e+01 9.492497767992803404e+01
1.540835690498352051e+01 9.477204170289145679e+01
1.547235679626464844e+01 7.915474073072066119e+01
1.553635692596435547e+01 7.908062698945076363e+01
1.560035681724548340e+01 9.458051968553333211e+01
1.566435694694519043e+01 1.582012880814679967e+01
1.572835683822631836e+01 6.318435519043350723e+01
1.579235696792602539e+01 6.327631086715582853e+01
1.585635685920715332e+01 9.493789484774885068e+01
1.592035698890686035e+01 6.326410135437653537e+01
1.598435688018798828e+01 7.862449837870263991e+01
1.604835700988769531e+01 7.862103671654126913e+01
1.611235690116882324e+01 4.717588596493983744e+01
1.617635703086853027e+01 4.716357439008707786e+01
1.624035692214965820e+01 1.259576511201046571e+02
1.630435705184936523e+01 3.144436029795946297e+01
1.636835694313049316e+01 1.414355794818070535e+02
1.643235707283020020e+01 7.863340119558637298e+01
1.649635696411132812e+01 9.433545394828065866e+01
1.656035709381103516e+01 3.148683487498082911e+01
1.662435698509216309e+01 1.106135074856617564e+02
1.668835711479187012e+01 7.910064404073399658e+01
1.675235700607299805e+01 6.335709227894947304e+01
1.681635713577270508e+01 7.919084631675332275e+01
1.688035702705383301e+01 3.160216140617211522e+01
1.694435715675354004e+01 4.739934751249852241e+01
1.700835704803466797e+01 7.888474577755262374e+01
1.707235717773437500e+01 6.315801723971047466e+01
1.713635706901550293e+01 7.876693763078370125e+01
1.720035719871520996e+01 1.103081196689144292e+02
1.726435708999633789e+01 3.155399787618507190e+01
1.732835721969604492e+01 1.103102056308624555e+02
1.739235711097717285e+01 1.100670283996710737e+02
1.745635724067687988e+01 4.722445321308575217e+01
1.752035713195800781e+01 7.869652058135717709e+01
1.758435726165771484e+01 1.417679811101174039e+02
1.764835715293884277e+01 3.158200060466322157e+01
1.771235728263854980e+01 1.105045455383179842e+02
1.777635717391967773e+01 1.104748975908925104e+02
1.784035730361938477e+01 1.264613988113754033e+02
1.790435719490051270e+01 1.420795157538829301e+02
1.796835732460021973e+01 1.107458072932493849e+02
1.803235721588134766e+01 6.319353872932618543e+01
1.809635734558105469e+01 1.105167581424508967e+02
1.816035723686218262e+01 1.419208918813445734e+02
1.822435736656188965e+01 1.421338159928511686e+02
1.828835725784301758e+01 4.737180402992001405e+01
1.835235738754272461e+01 1.260425878715599453e+02
1.841635727882385254e+01 6.320272493817239479e+01
1.848035740852355957e+01 3.155140938611269874e+01
1.854435729980468750e+01 1.103627283286808449e+02
1.860835742950439453e+01 9.453074941364101846e+01
1.867235732078552246e+01 4.727788850666794929e+01
1.873635745048522949e+01 4.720944164995842840e+01
1.880035734176635742e+01 1.102834417747547775e+02
1.886435747146606445e+01 6.300759460629743103e+01
1.892835736274719238e+01 9.439006717126750345e+01
1.899235749244689941e+01 0.000000000000000000e+00
1.905635738372802734e+01 6.304155603398820773e+01
1.912035751342773438e+01 4.721820962151873147e+01
1.918435740470886230e+01 4.717766648351113190e+01
1.924835753440856934e+01 4.716965520816954438e+01
1.931235742568969727e+01 7.874436070496344087e+01
1.937635755538940430e+01 3.149318124680550213e+01
1.944035744667053223e+01 9.457515270527800055e+01
1.950435757637023926e+01 6.302129393577997263e+01
1.956835746765136719e+01 9.458737838014219790e+01
1.963235759735107422e+01 7.882554914753434616e+01
1.969635748863220215e+01 4.723560659155312891e+01
1.976035761833190918e+01 7.884369664877502260e+01
1.982435750961303711e+01 4.729234721232902672e+01
1.988835763931274414e+01 4.727312056357809666e+01
1.995235753059387207e+01 3.145801094097740247e+01
2.001635766029357910e+01 6.300620515199626226e+01
2.008035755157470703e+01 6.292809739789107937e+01
2.014435768127441406e+01 1.572386119995301001e+01
2.020835757255554199e+01 1.102730178136638699e+02
2.027235770225524902e+01 1.103112486414213862e+02
2.033635759353637695e+01 4.723530909975606562e+01
2.040035772323608398e+01 6.309505489438726755e+01
2.046435761451721191e+01 3.153360014756733420e+01
2.052835774421691895e+01 4.728802357984412197e+01
2.059235763549804688e+01 7.871708718745206568e+01
2.065635776519775391e+01 4.717380886312754029e+01
2.072035765647888184e+01 1.261952852827685518e+02
2.078435778617858887e+01 9.452657943505738558e+01
2.084835767745971680e+01 6.293562219392118351e+01
2.091235780715942383e+01 1.576148199968278085e+01
2.097635769844055176e+01 9.465363086724661912e+01
2.104035782814025879e+01 1.102164153802906270e+02
2.110435771942138672e+01 6.302169110663192697e+01
